13:47:16.600 [JavaFX Application Thread] INFO  com.stickpoint.ddmusic.App - === 应用启动调试信息 ===
15:25:20.087 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - newToggle: recommend
15:25:20.087 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 当前选中的菜单项：recommend
15:25:20.088 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - 上一个被选中的菜单项：myMusic
15:25:20.089 [JavaFX Application Thread] INFO  c.s.d.p.node.HomePageMenuItemPanel - ================================
15:25:25.518 [Thread-131] INFO  c.s.d.p.node.SearchResultContainer - 开始搜索关键词: 二十分钟
15:25:25.518 [Thread-131] INFO  c.s.d.common.utils.TuneHubApiUtils - 聚合搜索歌曲: 关键词=二十分钟
15:25:26.133 [Thread-131] INFO  c.s.d.p.node.SearchResultContainer - 搜索结果JSON: {"code":200,"message":"success","data":{"keyword":"二十分钟","limit":10,"page":1,"platforms":["netease","qq","kuwo"],"platformStats":{"netease":{"success":true,"count":10,"duration":389,"error":null},"qq":{"success":true,"count":10,"duration":297,"error":null},"kuwo":{"success":true,"count":10,"duration":46,"error":null}},"total":30,"results":[{"id":"3334421479","name":"20分钟","artist":"DJosama、AudiBoi、evl66","album":"DJosama","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=3334421479&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=3334421479&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=3334421479&type=lrc"},{"id":"000UP2Pg1xhSAX","name":"20分钟","artist":"本兮","album":"溺爱","platform":"qq","url":"https://music-dl.sayqz.com/api/?source=qq&id=000UP2Pg1xhSAX&type=url","pic":"https://music-dl.sayqz.com/api/?source=qq&id=000UP2Pg1xhSAX&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=qq&id=000UP2Pg1xhSAX&type=lrc"},{"id":"365219859","name":"二十分钟","artist":"韩雅乐","album":"","platform":"kuwo","url":"https://music-dl.sayqz.com/api/?source=kuwo&id=365219859&type=url","pic":"https://music-dl.sayqz.com/api/?source=kuwo&id=365219859&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=kuwo&id=365219859&type=lrc"},{"id":"26598859","name":"20分钟","artist":"本兮","album":"溺爱","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=26598859&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=26598859&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=26598859&type=lrc"},{"id":"004NX1qu4FbSqv","name":"20 Min (Explicit)","artist":"Lil Uzi Vert","album":"Luv Is Rage 2 (Deluxe) [Explicit]","platform":"qq","url":"https://music-dl.sayqz.com/api/?source=qq&id=004NX1qu4FbSqv&type=url","pic":"https://music-dl.sayqz.com/api/?source=qq&id=004NX1qu4FbSqv&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=qq&id=004NX1qu4FbSqv&type=lrc"},{"id":"401693916","name":"二十分钟","artist":"有声读物","album":"","platform":"kuwo","url":"https://music-dl.sayqz.com/api/?source=kuwo&id=401693916&type=url","pic":"https://music-dl.sayqz.com/api/?source=kuwo&id=401693916&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=kuwo&id=401693916&type=lrc"},{"id":"2694615432","name":"二十分钟","artist":"M21","album":"的发表","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=2694615432&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=2694615432&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=2694615432&type=lrc"},{"id":"000Va1in2TvH4S","name":"512集 用了二十分钟的转身","artist":"于申威-袏佑","album":"麻衣神算子|袏佑|悬疑神作|阴阳风水|我给死人看命","platform":"qq","url":"https://music-dl.sayqz.com/api/?source=qq&id=000Va1in2TvH4S&type=url","pic":"https://music-dl.sayqz.com/api/?source=qq&id=000Va1in2TvH4S&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=qq&id=000Va1in2TvH4S&type=lrc"},{"id":"500513167","name":"二十分钟","artist":"秦天志.","album":"二十分钟","platform":"kuwo","url":"https://music-dl.sayqz.com/api/?source=kuwo&id=500513167&type=url","pic":"https://music-dl.sayqz.com/api/?source=kuwo&id=500513167&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=kuwo&id=500513167&type=lrc"},{"id":"1897978874","name":"20分钟","artist":"一夫","album":"10分钟","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=1897978874&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=1897978874&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=1897978874&type=lrc"},{"id":"002ig4Nf2kbW7g","name":"二十分钟","artist":"秦天志.","album":"二十分钟","platform":"qq","url":"https://music-dl.sayqz.com/api/?source=qq&id=002ig4Nf2kbW7g&type=url","pic":"https://music-dl.sayqz.com/api/?source=qq&id=002ig4Nf2kbW7g&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=qq&id=002ig4Nf2kbW7g&type=lrc"},{"id":"366619133","name":"二十分钟","artist":"伟","album":"开端","platform":"kuwo","url":"https://music-dl.sayqz.com/api/?source=kuwo&id=366619133&type=url","pic":"https://music-dl.sayqz.com/api/?source=kuwo&id=366619133&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=kuwo&id=366619133&type=lrc"},{"id":"499802989","name":"027-ARCHIVES(GROVE HOOD Talk Shit Freestyle)","artist":"忘词Thugkid、GROVE HOOD葛洛夫兄弟会","album":"027-ARCHIVES","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=499802989&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=499802989&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=499802989&type=lrc"},{"id":"0013XL570Nhnt2","name":"十分钟","artist":"张韶涵","album":"与世之争","platform":"qq","url":"https://music-dl.sayqz.com/api/?source=qq&id=0013XL570Nhnt2&type=url","pic":"https://music-dl.sayqz.com/api/?source=qq&id=0013XL570Nhnt2&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=qq&id=0013XL570Nhnt2&type=lrc"},{"id":"236801166","name":"第八百八十七章：二十分钟","artist":"小酷说书","album":"英雄联盟之众神之王","platform":"kuwo","url":"https://music-dl.sayqz.com/api/?source=kuwo&id=236801166&type=url","pic":"https://music-dl.sayqz.com/api/?source=kuwo&id=236801166&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=kuwo&id=236801166&type=lrc"},{"id":"1925501245","name":"二十分钟","artist":"猫和狗","album":"独归","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=1925501245&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=1925501245&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=1925501245&type=lrc"},{"id":"001fBjy11wgyra","name":"10 Minutes","artist":"李孝利","album":"Stylish","platform":"qq","url":"https://music-dl.sayqz.com/api/?source=qq&id=001fBjy11wgyra&type=url","pic":"https://music-dl.sayqz.com/api/?source=qq&id=001fBjy11wgyra&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=qq&id=001fBjy11wgyra&type=lrc"},{"id":"3191424","name":"十分钟","artist":"이효리","album":"","platform":"kuwo","url":"https://music-dl.sayqz.com/api/?source=kuwo&id=3191424&type=url","pic":"https://music-dl.sayqz.com/api/?source=kuwo&id=3191424&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=kuwo&id=3191424&type=lrc"},{"id":"31140336","name":"The Left Panel","artist":"Buckethead","album":"The Left Panel","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=31140336&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=31140336&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=31140336&type=lrc"},{"id":"001LY5Am0ofIno","name":"一公里的幸福","artist":"徐良","album":"情话","platform":"qq","url":"https://music-dl.sayqz.com/api/?source=qq&id=001LY5Am0ofIno&type=url","pic":"https://music-dl.sayqz.com/api/?source=qq&id=001LY5Am0ofIno&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=qq&id=001LY5Am0ofIno&type=lrc"},{"id":"482532611","name":"堵桥的乌鲁鲁永远出不了大红 (Demo)","artist":"疾风","album":"堵桥永远出不了大红","platform":"kuwo","url":"https://music-dl.sayqz.com/api/?source=kuwo&id=482532611&type=url","pic":"https://music-dl.sayqz.com/api/?source=kuwo&id=482532611&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=kuwo&id=482532611&type=lrc"},{"id":"2164441437","name":"二十分钟","artist":"阅读轻音乐","album":"勿因喜而轻诺","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=2164441437&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=2164441437&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=2164441437&type=lrc"},{"id":"0002eRkB21fnsD","name":"十分钟","artist":"EnjiA魏恩佳","album":"“EnjiA”","platform":"qq","url":"https://music-dl.sayqz.com/api/?source=qq&id=0002eRkB21fnsD&type=url","pic":"https://music-dl.sayqz.com/api/?source=qq&id=0002eRkB21fnsD&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=qq&id=0002eRkB21fnsD&type=lrc"},{"id":"241737577","name":"Heartbeat","artist":"Shawn Mendes","album":"Heartbeat (From the “Lyle, Lyle, Crocodile” Original Motion Picture Soundtrack)","platform":"kuwo","url":"https://music-dl.sayqz.com/api/?source=kuwo&id=241737577&type=url","pic":"https://music-dl.sayqz.com/api/?source=kuwo&id=241737577&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=kuwo&id=241737577&type=lrc"},{"id":"1454401100","name":"二十分钟","artist":"PRC、孙泽成_","album":"二十分钟","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=1454401100&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=1454401100&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=1454401100&type=lrc"},{"id":"000ZB5BZ2goaBZ","name":"十分钟 (配180节拍) (配180节拍)","artist":"盒子有话","album":"跑步音乐配步频180拍/分钟","platform":"qq","url":"https://music-dl.sayqz.com/api/?source=qq&id=000ZB5BZ2goaBZ&type=url","pic":"https://music-dl.sayqz.com/api/?source=qq&id=000ZB5BZ2goaBZ&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=qq&id=000ZB5BZ2goaBZ&type=lrc"},{"id":"82332320","name":"来自未来的我：10三条预言","artist":"米小圈","album":"米小圈上学记：四年级","platform":"kuwo","url":"https://music-dl.sayqz.com/api/?source=kuwo&id=82332320&type=url","pic":"https://music-dl.sayqz.com/api/?source=kuwo&id=82332320&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=kuwo&id=82332320&type=lrc"},{"id":"1896400593","name":"The Next Rap God 2","artist":"Dax","album":"The Next Rap God 2","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=1896400593&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=1896400593&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=1896400593&type=lrc"},{"id":"003k8Wqr2QTUlc","name":"10 Minutes","artist":"INNA","album":"Very Hot (Collector's Edition) (disc1)","platform":"qq","url":"https://music-dl.sayqz.com/api/?source=qq&id=003k8Wqr2QTUlc&type=url","pic":"https://music-dl.sayqz.com/api/?source=qq&id=003k8Wqr2QTUlc&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=qq&id=003k8Wqr2QTUlc&type=lrc"},{"id":"143020649","name":"Freezing","artist":"Bren Joy","album":"Freezing","platform":"kuwo","url":"https://music-dl.sayqz.com/api/?source=kuwo&id=143020649&type=url","pic":"https://music-dl.sayqz.com/api/?source=kuwo&id=143020649&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=kuwo&id=143020649&type=lrc"}]},"timestamp":"2026-01-24T15:25:26.298+08:00"}
15:25:26.139 [Thread-131] INFO  c.s.d.p.node.SearchResultContainer - 搜索结果数量: 30
15:25:30.269 [JavaFX Application Thread] INFO  c.s.d.p.node.SearchResultContainer - 播放歌曲: 本兮 - 20分钟
15:25:31.824 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 加载专辑封面: https://music-dl.sayqz.com/api/?source=qq&id=000UP2Pg1xhSAX&type=pic
15:25:31.825 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 暂停旋转
15:25:31.826 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 当前播放状态: STOPPED
15:25:31.832 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 当前旋转角度: 播放--95.0
15:25:32.167 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 当前旋转角度: 暂停--95.0
15:25:32.317 [Thread-152] INFO  c.s.d.p.n.MusicPlayDetailContainer - 实际专辑封面URL: https://y.gtimg.cn/music/photo_new/T002R500x500M000002rcSAA3c5EFA.jpg
15:25:32.363 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载进度: 11%
15:25:32.364 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载进度: 22%
15:25:32.399 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载进度: 33%
15:25:32.433 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载进度: 44%
15:25:32.434 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载进度: 55%
15:25:32.435 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载进度: 66%
15:25:32.450 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载进度: 77%
15:25:32.615 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载进度: 88%
15:25:32.616 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载进度: 99%
15:25:32.616 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载进度: 100%
15:25:32.616 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载完成，加入缓存
15:28:56.029 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 加载专辑封面: https://qnm.hunliji.com/o_1j4004gdbik71aj219fb1ahrqk4j.jpg
15:28:56.095 [Thread-2163] INFO  c.s.d.p.n.MusicPlayDetailContainer - 实际专辑封面URL: https://qnm.hunliji.com/o_1j4004gdbik71aj219fb1ahrqk4j.jpg
15:28:56.295 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载进度: 11%
15:28:56.305 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载进度: 22%
15:28:56.314 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载进度: 33%
15:28:56.325 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载进度: 43%
15:28:56.337 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载进度: 54%
15:28:56.342 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载进度: 65%
15:28:56.359 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载进度: 76%
15:28:56.362 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载进度: 86%
15:28:56.369 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载进度: 97%
15:28:56.373 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载进度: 100%
15:28:56.374 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 图片加载完成，加入缓存
15:28:57.244 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 暂停旋转
15:28:57.245 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 当前播放状态: PAUSED
15:28:57.249 [JavaFX Application Thread] INFO  c.s.d.p.n.MusicPlayDetailContainer - 当前旋转角度: 播放--95.0
15:29:05.881 [Thread-4076] INFO  c.s.d.p.node.SearchResultContainer - 开始搜索关键词: 那不是雪中红
15:29:05.881 [Thread-4076] INFO  c.s.d.common.utils.TuneHubApiUtils - 聚合搜索歌曲: 关键词=那不是雪中红
15:29:06.530 [Thread-4076] INFO  c.s.d.p.node.SearchResultContainer - 搜索结果JSON: {"code":200,"message":"success","data":{"keyword":"那不是雪中红","limit":10,"page":1,"platforms":["netease","qq","kuwo"],"platformStats":{"netease":{"success":true,"count":6,"duration":387,"error":null},"qq":{"success":true,"count":10,"duration":470,"error":null},"kuwo":{"success":true,"count":10,"duration":230,"error":null}},"total":26,"results":[{"id":"362217","name":"那不是雪中红","artist":"JPM","album":"月球漫步","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=362217&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=362217&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=362217&type=lrc"},{"id":"002UBCQy117o0B","name":"那不是雪中红","artist":"JPM","album":"月球漫步","platform":"qq","url":"https://music-dl.sayqz.com/api/?source=qq&id=002UBCQy117o0B&type=url","pic":"https://music-dl.sayqz.com/api/?source=qq&id=002UBCQy117o0B&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=qq&id=002UBCQy117o0B&type=lrc"},{"id":"1096383","name":"那不是雪中红","artist":"JPM","album":"月球漫步","platform":"kuwo","url":"https://music-dl.sayqz.com/api/?source=kuwo&id=1096383&type=url","pic":"https://music-dl.sayqz.com/api/?source=kuwo&id=1096383&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=kuwo&id=1096383&type=lrc"},{"id":"1997273815","name":"那不是雪中红","artist":"billy911","album":"Snow Red","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=1997273815&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=1997273815&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=1997273815&type=lrc"},{"id":"001srso223HHKW","name":"那不是雪中红","artist":"billy911","album":"Snow Red","platform":"qq","url":"https://music-dl.sayqz.com/api/?source=qq&id=001srso223HHKW&type=url","pic":"https://music-dl.sayqz.com/api/?source=qq&id=001srso223HHKW&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=qq&id=001srso223HHKW&type=lrc"},{"id":"473136060","name":"那不是雪中红 (cover: JPM) (其他)","artist":"满君","album":"满不在乎","platform":"kuwo","url":"https://music-dl.sayqz.com/api/?source=kuwo&id=473136060&type=url","pic":"https://music-dl.sayqz.com/api/?source=kuwo&id=473136060&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=kuwo&id=473136060&type=lrc"},{"id":"2164276553","name":"那不是雪中红 (电台版)","artist":"JPM","album":"","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=2164276553&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=2164276553&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=2164276553&type=lrc"},{"id":"001lJ8nj0tvDuo","name":"那不是雪中红","artist":"刘恩昊","album":"是否能对你说出好久不见","platform":"qq","url":"https://music-dl.sayqz.com/api/?source=qq&id=001lJ8nj0tvDuo&type=url","pic":"https://music-dl.sayqz.com/api/?source=qq&id=001lJ8nj0tvDuo&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=qq&id=001lJ8nj0tvDuo&type=lrc"},{"id":"360422954","name":"那不是雪中红 (cover: JPM)","artist":"Eirene","album":"between u & us","platform":"kuwo","url":"https://music-dl.sayqz.com/api/?source=kuwo&id=360422954&type=url","pic":"https://music-dl.sayqz.com/api/?source=kuwo&id=360422954&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=kuwo&id=360422954&type=lrc"},{"id":"2161332565","name":"那不是雪中红","artist":"黑梨_","album":"","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=2161332565&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=2161332565&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=2161332565&type=lrc"},{"id":"003pwopQ0Czo33","name":"那不是雪中红","artist":"华语群星","album":"","platform":"qq","url":"https://music-dl.sayqz.com/api/?source=qq&id=003pwopQ0Czo33&type=url","pic":"https://music-dl.sayqz.com/api/?source=qq&id=003pwopQ0Czo33&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=qq&id=003pwopQ0Czo33&type=lrc"},{"id":"323006719","name":"那不是雪中红","artist":"模仿翻唱","album":"","platform":"kuwo","url":"https://music-dl.sayqz.com/api/?source=kuwo&id=323006719&type=url","pic":"https://music-dl.sayqz.com/api/?source=kuwo&id=323006719&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=kuwo&id=323006719&type=lrc"},{"id":"2160198038","name":"那不是雪中红 官方舞蹈设计","artist":"JPM","album":"","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=2160198038&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=2160198038&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=2160198038&type=lrc"},{"id":"0026vXwx1R74wq","name":"那不是雪中红 (Remix)","artist":"DJ Mr.Zi","album":"比你贱","platform":"qq","url":"https://music-dl.sayqz.com/api/?source=qq&id=0026vXwx1R74wq&type=url","pic":"https://music-dl.sayqz.com/api/?source=qq&id=0026vXwx1R74wq&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=qq&id=0026vXwx1R74wq&type=lrc"},{"id":"192067176","name":"那不是雪中红 (cover: JPM)","artist":"SoulShow刘恩昊","album":"是否能对你说出好久不见","platform":"kuwo","url":"https://music-dl.sayqz.com/api/?source=kuwo&id=192067176&type=url","pic":"https://music-dl.sayqz.com/api/?source=kuwo&id=192067176&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=kuwo&id=192067176&type=lrc"},{"id":"2161091690","name":"月球漫步 & 那不是雪中红 Hito流行音乐颁奖典礼现场版 12/05/06","artist":"JPM","album":"","platform":"netease","url":"https://music-dl.sayqz.com/api/?source=netease&id=2161091690&type=url","pic":"https://music-dl.sayqz.com/api/?source=netease&id=2161091690&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=netease&id=2161091690&type=lrc"},{"id":"003mwBFv1CGZZ8","name":"那不是雪中红","artist":"Eirene","album":"between u & us","platform":"qq","url":"https://music-dl.sayqz.com/api/?source=qq&id=003mwBFv1CGZZ8&type=url","pic":"https://music-dl.sayqz.com/api/?source=qq&id=003mwBFv1CGZZ8&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=qq&id=003mwBFv1CGZZ8&type=lrc"},{"id":"280880978","name":"那不是雪中红 (cover: JPM)","artist":"billy911","album":"Snow Red","platform":"kuwo","url":"https://music-dl.sayqz.com/api/?source=kuwo&id=280880978&type=url","pic":"https://music-dl.sayqz.com/api/?source=kuwo&id=280880978&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=kuwo&id=280880978&type=lrc"},{"id":"002Ntp3K17LAEo","name":"那不是雪中红","artist":"D小禹","album":"","platform":"qq","url":"https://music-dl.sayqz.com/api/?source=qq&id=002Ntp3K17LAEo&type=url","pic":"https://music-dl.sayqz.com/api/?source=qq&id=002Ntp3K17LAEo&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=qq&id=002Ntp3K17LAEo&type=lrc"},{"id":"152766117","name":"那不是雪中红 (KTV版伴奏)","artist":"JPM","album":"","platform":"kuwo","url":"https://music-dl.sayqz.com/api/?source=kuwo&id=152766117&type=url","pic":"https://music-dl.sayqz.com/api/?source=kuwo&id=152766117&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=kuwo&id=152766117&type=lrc"},{"id":"002rV6Ec2cvgRp","name":"那不是雪中红","artist":"三21对不起","album":"","platform":"qq","url":"https://music-dl.sayqz.com/api/?source=qq&id=002rV6Ec2cvgRp&type=url","pic":"https://music-dl.sayqz.com/api/?source=qq&id=002rV6Ec2cvgRp&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=qq&id=002rV6Ec2cvgRp&type=lrc"},{"id":"371728576","name":"那不是雪中红","artist":"D小禹","album":"","platform":"kuwo","url":"https://music-dl.sayqz.com/api/?source=kuwo&id=371728576&type=url","pic":"https://music-dl.sayqz.com/api/?source=kuwo&id=371728576&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=kuwo&id=371728576&type=lrc"},{"id":"004eH7e21rvE2C","name":"那不是雪中红","artist":"铭天娶你","album":"","platform":"qq","url":"https://music-dl.sayqz.com/api/?source=qq&id=004eH7e21rvE2C&type=url","pic":"https://music-dl.sayqz.com/api/?source=qq&id=004eH7e21rvE2C&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=qq&id=004eH7e21rvE2C&type=lrc"},{"id":"364807408","name":"那不是雪中红","artist":"K歌boy","album":"","platform":"kuwo","url":"https://music-dl.sayqz.com/api/?source=kuwo&id=364807408&type=url","pic":"https://music-dl.sayqz.com/api/?source=kuwo&id=364807408&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=kuwo&id=364807408&type=lrc"},{"id":"003v6ONi1LfvQN","name":"于是长大了以后那不是雪中红","artist":"张抽抽","album":"小情歌","platform":"qq","url":"https://music-dl.sayqz.com/api/?source=qq&id=003v6ONi1LfvQN&type=url","pic":"https://music-dl.sayqz.com/api/?source=qq&id=003v6ONi1LfvQN&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=qq&id=003v6ONi1LfvQN&type=lrc"},{"id":"368922112","name":"那不是雪中红","artist":"☆紫曦≧?≦漓沁","album":"","platform":"kuwo","url":"https://music-dl.sayqz.com/api/?source=kuwo&id=368922112&type=url","pic":"https://music-dl.sayqz.com/api/?source=kuwo&id=368922112&type=pic","lrc":"https://music-dl.sayqz.com/api/?source=kuwo&id=368922112&type=lrc"}]},"timestamp":"2026-01-24T15:29:06.707+08:00"}
